Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
7,表,0,0,0,false,false,false,樽見謙伸,右,辻坂光聖,左,フォーク,,13,3,ボール,false,,,,,0,0,,
7,表,1,0,0,false,false,false,樽見謙伸,右,辻坂光聖,左,フォーク,,7,3,見送,false,,,,,0,0,,
7,表,1,1,0,false,false,false,樽見謙伸,右,辻坂光聖,左,フォーク,,11,1,ボール,false,,,,,0,0,,
7,表,2,1,0,false,false,false,樽見謙伸,右,辻坂光聖,左,ストレート,,4,2,インプレー,false,,凡打,ゴロ,二,1,0,,Q3
7,表,0,0,1,false,false,false,樽見謙伸,右,前谷内琉斗,左,ストレート,,14,3,ボール,false,,,,,0,0,,
7,表,1,0,1,false,false,false,樽見謙伸,右,前谷内琉斗,左,フォーク,,7,3,見送,false,,,,,0,0,,
7,表,1,1,1,false,false,false,樽見謙伸,右,前谷内琉斗,左,ストレート,,11,3,ファール,false,,,,,0,0,,
7,表,1,2,1,false,false,false,樽見謙伸,右,前谷内琉斗,左,フォーク,,1,3,単打,false,,単打,ライナー,左,0,0,,
7,表,0,0,1,true,false,false,樽見謙伸,右,中野心惇,右,,,0,1,牽制,false,,,,,0,0,,
7,表,0,0,1,true,false,false,樽見謙伸,右,中野心惇,右,フォーク,,7,1,見送,false,,,,,0,0,,盗塁成功
7,表,0,1,1,false,true,false,樽見謙伸,右,中野心惇,右,フォーク,,12,1,ボール,false,,,,,0,0,,
7,表,1,1,1,false,true,false,樽見謙伸,右,中野心惇,右,フォーク,,13,1,ボール,false,,,,,0,0,,
7,表,2,1,1,false,true,false,樽見謙伸,右,中野心惇,右,ストレート,,5,1,インプレー,false,,三塁打,フライ,右,0,1,,S6
7,表,0,0,1,false,false,true,樽見謙伸,右,津澤泰成,左,ストレート,,11,3,ボール,false,,,,,0,0,,
7,表,1,0,1,false,false,true,樽見謙伸,右,津澤泰成,左,フォーク,,5,1,インプレー,false,,凡打,ゴロ,一,1,0,,
7,表,0,0,2,false,false,true,樽見謙伸,右,細川太志,左,ストレート,,7,3,見送,false,,,,,0,0,,
